document_id,firm_id,time
5521507.F,003169,2014
5646360.F,003169,2014
5849074.F,003169,2015
5949626.F,003169,2015
5706372.F,003169,2015
5786135.F,003169,2015
8909152.F,003169,2016
6072911.F,003169,2016
5997184.F,003169,2016
6383556.F,003169,2016
10749022.F,003169,2017
11055135.F,003169,2017
10417170.F,003169,2017
11319164.F,003169,2017
117989.F,004145,2001
632210.F,004145,2002
610799.F,004145,2002
662015.F,004145,2002
689950.F,004145,2002
758943.F,004145,2003
732722.F,004145,2003
797357.F,004145,2003
836204.F,004145,2003
1004066.F,004145,2004
916517.F,004145,2004
955769.F,004145,2004
877427.F,004145,2004
1148309.F,004145,2005
1099665.F,004145,2005
1050453.F,004145,2005
1198449.F,004145,2005
1350616.F,004145,2006
1298658.F,004145,2006
1454034.F,004145,2006
1399068.F,004145,2006
1742919.F,004145,2007
1527570.F,004145,2007
1665901.F,004145,2007
1599776.F,004145,2007
2071699.F,004145,2008
1881710.F,004145,2008
1993121.F,004145,2008
1813353.F,004145,2008
2182753.F,004145,2009
2316027.F,004145,2009
2492103.F,004145,2009
2683352.F,004145,2009
3035026.F,004145,2010
3660741.F,004145,2010
3223618.F,004145,2010
3425450.F,004145,2010
3950287.F,004145,2011
4214834.F,004145,2011
4155621.F,004145,2011
4713635.F,004145,2011
4982377.F,004145,2012
4920486.F,004145,2012
4866055.F,004145,2012
4785741.F,004145,2012
5197336.F,004145,2013
5127143.F,004145,2013
5056123.F,004145,2013
5267023.F,004145,2013
5502219.F,004145,2014
5340581.F,004145,2014
5433112.F,004145,2014
5602994.F,004145,2014
5669587.F,004145,2015
5829969.F,004145,2015
5899787.F,004145,2015
5760971.F,004145,2015
7450129.F,004145,2016
5977845.F,004145,2016
6055039.F,004145,2016
6130818.F,004145,2016
10161586.F,004145,2017
10722267.F,004145,2017
11003549.F,004145,2017
11186854.F,004145,2017
11470084.F,004145,2018
617494.F,006574,2002
790289.F,006574,2003
758703.F,006574,2003
834338.F,006574,2003
995291.F,006574,2004
912339.F,006574,2004
948222.F,006574,2004
872091.F,006574,2004
1139498.F,006574,2005
1043922.F,006574,2005
1090186.F,006574,2005
1197470.F,006574,2005
1346983.F,006574,2006
1395848.F,006574,2006
1461733.F,006574,2006
1293209.F,006574,2006
1667020.F,006574,2007
1602472.F,006574,2007
1532456.F,006574,2007
1759991.F,006574,2007
2079794.F,006574,2008
1889046.F,006574,2008
2000901.F,006574,2008
1817852.F,006574,2008
2720384.F,006574,2009
2484747.F,006574,2009
2303777.F,006574,2009
2159905.F,006574,2009
3708041.F,006574,2010
3226153.F,006574,2010
3035259.F,006574,2010
3458981.F,006574,2010
4718025.F,006574,2011
4165965.F,006574,2011
4223960.F,006574,2011
3973499.F,006574,2011
4929514.F,006574,2012
4996237.F,006574,2012
4793153.F,006574,2012
4868684.F,006574,2012
5063759.F,006574,2013
5208882.F,006574,2013
5136834.F,006574,2013
5278918.F,006574,2013
5606235.F,006574,2014
5355932.F,006574,2014
5503366.F,006574,2014
5441787.F,006574,2014
5682123.F,006574,2015
5766242.F,006574,2015
5846721.F,006574,2015
7611262.F,006574,2016
6131513.F,006574,2016
5978798.F,006574,2016
6044990.F,006574,2016
11053436.F,006574,2017
10732473.F,006574,2017
10272623.F,006574,2017
10414173.F,006574,2017
799566.F,008512,2003
855426.F,008512,2003
962078.F,008512,2004
1016666.F,008512,2004
921826.F,008512,2004
887676.F,008512,2004
1061750.F,008512,2005
1329829.F,008512,2005
1198614.F,008512,2005
1418518.F,008512,2006
1346445.F,008512,2006
1368623.F,008512,2006
1783894.F,008512,2007
1593188.F,008512,2007
1690003.F,008512,2007
1622634.F,008512,2007
1908504.F,008512,2008
1848471.F,008512,2008
2007729.F,008512,2008
2103112.F,008512,2008
2195947.F,008512,2009
2742580.F,008512,2009
2505226.F,008512,2009
2352036.F,008512,2009
3720744.F,008512,2010
3245443.F,008512,2010
3044094.F,008512,2010
3432054.F,008512,2010
4214071.F,008512,2011
4159871.F,008512,2011
3993004.F,008512,2011
4712562.F,008512,2011
5007952.F,008512,2012
4791014.F,008512,2012
4921947.F,008512,2012
4864269.F,008512,2012
5066449.F,008512,2013
5200223.F,008512,2013
5128802.F,008512,2013
5909050.F,008512,2015
5764028.F,008512,2015
5831785.F,008512,2015
7613698.F,008512,2016
6054963.F,008512,2016
5979922.F,008512,2016
6124625.F,008512,2016
10140429.F,008512,2017
10722265.F,008512,2017
11006251.F,008512,2017
11220312.F,008512,2017
11468092.F,008512,2018
714246.F,009532,2002
767181.F,009532,2003
856466.F,009532,2003
959165.F,009532,2004
923434.F,009532,2004
887724.F,009532,2004
1042952.F,009532,2004
1064654.F,009532,2005
1106321.F,009532,2005
1156843.F,009532,2005
710775.F,010639,2003
10616737.F,010639,2017
510546.F,010639,2001
557820.F,010639,2001
641813.F,010639,2002
671112.F,010639,2002
736724.F,010639,2003
800431.F,010639,2003
772655.F,010639,2003
852185.F,010639,2003
893090.F,010639,2004
928192.F,010639,2004
968174.F,010639,2004
4014647.F,010639,2010
3377054.F,010639,2010
3172053.F,010639,2010
4200745.F,010639,2011
4689018.F,010639,2011
4845408.F,010639,2012
5332911.F,010639,2013
6101340.F,010639,2016
7034787.F,010639,2016
9975337.F,010639,2017
11157143.F,010639,2017
800746.F,012380,2003
844417.F,012380,2003
958190.F,012380,2004
1006520.F,012380,2004
884167.F,012380,2004
1058174.F,012380,2005
1152102.F,012380,2005
1107432.F,012380,2005
1210081.F,012380,2005
1406956.F,012380,2006
1356492.F,012380,2006
1307467.F,012380,2006
1468674.F,012380,2006
1671016.F,012380,2007
1603901.F,012380,2007
1533818.F,012380,2007
1754234.F,012380,2007
1826104.F,012380,2008
1998573.F,012380,2008
1902554.F,012380,2008
2082175.F,012380,2008
2709369.F,012380,2009
2332566.F,012380,2009
2175316.F,012380,2009
2495501.F,012380,2009
3716667.F,012380,2010
3454130.F,012380,2010
3051209.F,012380,2010
3260104.F,012380,2010
546270.F,013646,2001
616611.F,013646,2002
641889.F,013646,2002
670594.F,013646,2002
709796.F,013646,2002
738363.F,013646,2003
766832.F,013646,2003
792451.F,013646,2003
836402.F,013646,2003
894067.F,013646,2004
878466.F,013646,2004
998556.F,013646,2004
956987.F,013646,2004
1025827.F,013646,2005
1168713.F,013646,2005
1123478.F,013646,2005
1229302.F,013646,2005
1337246.F,013646,2006
1311052.F,013646,2006
1380925.F,013646,2006
1491221.F,013646,2006
1740745.F,013646,2007
1564774.F,013646,2007
1701361.F,013646,2007
1616758.F,013646,2007
2071412.F,013646,2008
1939247.F,013646,2008
1866745.F,013646,2008
1804921.F,013646,2008
2252212.F,013646,2009
2211808.F,013646,2009
2412847.F,013646,2009
2675968.F,013646,2009
3663228.F,013646,2010
3070078.F,013646,2010
3270538.F,013646,2010
3330416.F,013646,2010
4235343.F,013646,2011
4169875.F,013646,2011
4014447.F,013646,2011
4751004.F,013646,2011
5031096.F,013646,2012
4947625.F,013646,2012
4878609.F,013646,2012
4806590.F,013646,2012
5150128.F,013646,2013
5170029.F,013646,2013
5077242.F,013646,2013
5305182.F,013646,2013
5644410.F,013646,2014
5454482.F,013646,2014
5377583.F,013646,2014
5528288.F,013646,2014
5905017.F,013646,2015
5706443.F,013646,2015
5785495.F,013646,2015
5854427.F,013646,2015
9120569.F,013646,2016
6088386.F,013646,2016
6004373.F,013646,2016
6762349.F,013646,2016
10779768.F,013646,2017
11088701.F,013646,2017
10361164.F,013646,2017
11203042.F,013646,2017
4138362.F,014312,2011
4681416.F,014312,2012
4191603.F,014312,2012
4747509.F,014312,2012
4217521.F,017245,2011
4158496.F,017245,2011
4706908.F,017245,2011
4987925.F,017245,2012
4782013.F,017245,2012
4921700.F,017245,2012
4859890.F,017245,2012
5203589.F,017245,2013
5133991.F,017245,2013
5278080.F,017245,2013
5345502.F,017245,2014
5510419.F,017245,2014
5437411.F,017245,2014
5602146.F,017245,2014
5683534.F,017245,2015
5903396.F,017245,2015
5764706.F,017245,2015
5835498.F,017245,2015
7518321.F,017245,2016
5980648.F,017245,2016
6057036.F,017245,2016
6130826.F,017245,2016
10237616.F,017245,2017
10731841.F,017245,2017
11014929.F,017245,2017
11197731.F,017245,2017
11477418.F,017245,2018
5528645.F,019190,2015
5805925.F,019190,2015
5907327.F,019190,2016
6096349.F,019190,2016
7614692.F,019190,2017
1002086.F,019570,2004
1134896.F,019570,2005
1049431.F,019570,2005
1100432.F,019570,2005
1192697.F,019570,2005
1348162.F,019570,2006
1287463.F,019570,2006
1396914.F,019570,2006
1453099.F,019570,2006
1453101.F,019570,2007
1453107.F,019570,2007
1453105.F,019570,2007
1735264.F,019570,2007
1821592.F,019570,2008
1992810.F,019570,2008
1903442.F,019570,2008
2085308.F,019570,2008
2158583.F,019570,2009
2469373.F,019570,2009
2303593.F,019570,2009
2665229.F,019570,2009
3211106.F,019570,2010
3654697.F,019570,2010
3009961.F,019570,2010
3425592.F,019570,2010
4213472.F,019570,2011
4150981.F,019570,2011
3953393.F,019570,2011
4703479.F,019570,2011
4917034.F,019570,2012
4777184.F,019570,2012
4857858.F,019570,2012
5125883.F,019570,2013
5281357.F,019570,2013
5597199.F,019570,2014
5502215.F,019570,2014
5429710.F,019570,2014
5339675.F,019570,2014
5676469.F,019570,2015
5758908.F,019570,2015
5897536.F,019570,2015
5829974.F,019570,2015
7437433.F,019570,2016
6120926.F,019570,2016
5974317.F,019570,2016
6051497.F,019570,2016
10104695.F,019570,2017
10998953.F,019570,2017
10709495.F,019570,2017
11182715.F,019570,2017
11462543.F,019570,2018
5624474.F,019753,2014
5364767.F,019753,2014
5507885.F,019753,2014
5437263.F,019753,2014
5925091.F,019753,2015
5698275.F,019753,2015
5763279.F,019753,2015
5837943.F,019753,2015
8619788.F,019753,2016
5982907.F,019753,2016
6131890.F,019753,2016
6060484.F,019753,2016
10296552.F,019753,2017
10728979.F,019753,2017
11017394.F,019753,2017
11253194.F,019753,2017
11479256.F,019753,2018
5436996.F,020179,2014
5510014.F,020179,2014
5604375.F,020179,2014
5762299.F,020179,2015
5906477.F,020179,2015
5674099.F,020179,2015
5835906.F,020179,2015
7555924.F,020179,2016
6055956.F,020179,2016
6128919.F,020179,2016
5985772.F,020179,2016
10703980.F,020179,2017
10313414.F,020179,2017
11001052.F,020179,2017
11203009.F,020179,2017
11479432.F,020179,2018
5489933.F,021060,2015
5751587.F,021060,2015
5821931.F,021060,2016
639922.F,027842,2002
616284.F,027842,2002
669652.F,027842,2002
702005.F,027842,2002
764691.F,027842,2003
722223.F,027842,2003
795743.F,027842,2003
841385.F,027842,2003
876398.F,027842,2004
1007509.F,027842,2004
957115.F,027842,2004
918763.F,027842,2004
1052651.F,027842,2005
886080.F,027913,2004
798707.F,027913,2003
767176.F,027913,2003
846129.F,027913,2003
1027213.F,027913,2004
918364.F,027913,2004
958516.F,027913,2004
883976.F,027913,2004
1056624.F,027913,2005
1151212.F,027913,2005
1106258.F,027913,2005
1217151.F,027913,2005
1407863.F,027913,2006
1354827.F,027913,2006
1303707.F,027913,2006
1492795.F,027913,2006
1779545.F,027913,2007
1609315.F,027913,2007
1684299.F,027913,2007
1542834.F,027913,2007
1831495.F,027913,2008
2011914.F,027913,2008
1913512.F,027913,2008
2110776.F,027913,2008
2742912.F,027913,2009
2509614.F,027913,2009
2338365.F,027913,2009
2186868.F,027913,2009
3778074.F,027913,2010
3473743.F,027913,2010
3238842.F,027913,2010
3042703.F,027913,2010
4228944.F,027913,2011
4159734.F,027913,2011
3968194.F,027913,2011
4871542.F,027913,2012
4795729.F,027913,2012
5071690.F,027913,2013
5313371.F,027913,2013
5641412.F,027913,2014
5362905.F,027913,2014
5443711.F,027913,2014
5774853.F,027913,2015
5698266.F,027913,2015
5953657.F,027913,2015
9185043.F,027913,2016
5994384.F,027913,2016
6404784.F,027913,2016
6067232.F,027913,2016
10751475.F,027913,2017
11058823.F,027913,2017
10368965.F,027913,2017
11414462.F,027913,2017
11490096.F,027913,2018
657397.F,028629,2002
616134.F,028629,2002
645097.F,028629,2002
696705.F,028629,2002
727035.F,028629,2003
778691.F,028629,2003
747912.F,028629,2003
830868.F,028629,2003
986338.F,028629,2004
930032.F,028629,2004
912843.F,028629,2004
872597.F,028629,2004
1055196.F,028629,2005
1141262.F,028629,2005
1098626.F,028629,2005
1191923.F,028629,2005
1298111.F,028629,2006
1346989.F,028629,2006
1394738.F,028629,2006
1451096.F,028629,2006
1738989.F,028629,2007
1648020.F,028629,2007
1599966.F,028629,2007
1511950.F,028629,2007
1977431.F,028629,2008
2081377.F,028629,2008
1820581.F,028629,2008
1879741.F,028629,2008
2146864.F,028629,2009
2146867.F,028629,2009
2693718.F,028629,2009
2471974.F,028629,2009
3431837.F,028629,2010
3661303.F,028629,2010
3018262.F,028629,2010
3199258.F,028629,2010
4706950.F,028629,2011
4154128.F,028629,2011
4212537.F,028629,2011
3958676.F,028629,2011
4983583.F,028629,2012
4780823.F,028629,2012
4876687.F,028629,2012
4919904.F,028629,2012
5196655.F,028629,2013
5123283.F,028629,2013
5265727.F,028629,2013
5054209.F,028629,2013
5501393.F,028629,2014
5597405.F,028629,2014
5409868.F,028629,2014
5336621.F,028629,2014
5895370.F,028629,2015
5830817.F,028629,2015
5673155.F,028629,2015
5758155.F,028629,2015
7447310.F,028629,2016
6051141.F,028629,2016
5974439.F,028629,2016
6120919.F,028629,2016
10086221.F,028629,2017
10999230.F,028629,2017
11186868.F,028629,2017
10699399.F,028629,2017
11468007.F,028629,2018
643846.F,029108,2002
666875.F,029108,2002
697782.F,029108,2002
727709.F,029108,2003
759918.F,029108,2003
836961.F,029108,2003
1001004.F,029108,2004
876311.F,029108,2004
917406.F,029108,2004
954897.F,029108,2004
1056371.F,029108,2005
1143665.F,029108,2005
1268974.F,029108,2005
1091380.F,029108,2005
1354060.F,029108,2006
1298599.F,029108,2006
1469979.F,029108,2006
1390523.F,029108,2006
1569697.F,029108,2007
1532811.F,029108,2007
1632088.F,029108,2007
1688592.F,029108,2007
1925067.F,029108,2008
1877683.F,029108,2008
1813708.F,029108,2008
2075701.F,029108,2008
2112323.F,029108,2009
2112328.F,029108,2009
2112330.F,029108,2009
2573755.F,029108,2009
3704695.F,029108,2010
2765753.F,029108,2010
3367353.F,029108,2010
3070675.F,029108,2010
4217645.F,029108,2011
3958026.F,029108,2011
4109115.F,029108,2011
4245186.F,029108,2011
4875675.F,029108,2012
4742011.F,029108,2012
4939941.F,029108,2012
4805064.F,029108,2012
5156355.F,029108,2013
5015395.F,029108,2013
5223489.F,029108,2013
5081854.F,029108,2013
5368857.F,029108,2014
5594154.F,029108,2014
5452187.F,029108,2014
5304550.F,029108,2014
5722113.F,029108,2015
5800533.F,029108,2015
5858278.F,029108,2015
5652950.F,029108,2015
5933494.F,029108,2016
7033299.F,029108,2016
6109688.F,029108,2016
6049795.F,029108,2016
10535911.F,029108,2017
9689192.F,029108,2017
11191362.F,029108,2017
10983401.F,029108,2017
11471242.F,029108,2018
619645.F,029345,2002
667851.F,029345,2002
645438.F,029345,2002
703036.F,029345,2002
747321.F,029345,2003
793422.F,029345,2003
733549.F,029345,2003
836693.F,029345,2003
999844.F,029345,2004
879529.F,029345,2004
917292.F,029345,2004
953081.F,029345,2004
1144963.F,029345,2005
1035201.F,029345,2005
1104942.F,029345,2005
1204872.F,029345,2005
1204875.F,029345,2006
1204876.F,029345,2006
1404454.F,029345,2006
1204880.F,029345,2006
1614138.F,029345,2007
1542841.F,029345,2007
666088.F,030354,2002
645093.F,030354,2002
694503.F,030354,2002
789924.F,030354,2003
724393.F,030354,2003
759922.F,030354,2003
837050.F,030354,2003
996465.F,030354,2004
950463.F,030354,2004
914223.F,030354,2004
872689.F,030354,2004
1136121.F,030354,2005
1045061.F,030354,2005
1091113.F,030354,2005
1184722.F,030354,2005
1342305.F,030354,2006
1262004.F,030354,2006
1391276.F,030354,2006
1459880.F,030354,2006
1661317.F,030354,2007
1600072.F,030354,2007
1520075.F,030354,2007
1746290.F,030354,2007
1823801.F,030354,2008
2078623.F,030354,2008
1991863.F,030354,2008
1895582.F,030354,2008
2292169.F,030354,2009
2174091.F,030354,2009
2482471.F,030354,2009
2693528.F,030354,2009
3006727.F,030354,2010
3689358.F,030354,2010
3423107.F,030354,2010
3214716.F,030354,2010
4712495.F,030354,2011
4218776.F,030354,2011
4157788.F,030354,2011
3971310.F,030354,2011
4994399.F,030354,2012
4915520.F,030354,2012
4859918.F,030354,2012
4776029.F,030354,2012
5059529.F,030354,2013
5202765.F,030354,2013
5131088.F,030354,2013
5279655.F,030354,2013
5492543.F,030354,2014
5433895.F,030354,2014
5339001.F,030354,2014
5606186.F,030354,2014
5828233.F,030354,2015
5900699.F,030354,2015
5677292.F,030354,2015
5751552.F,030354,2015
6108210.F,030354,2016
7559175.F,030354,2016
6050574.F,030354,2016
5976968.F,030354,2016
10085613.F,030354,2017
10699411.F,030354,2017
10982831.F,030354,2017
11202310.F,030354,2017
11469055.F,030354,2018
11319149.F,030622,2017
10554643.F,030622,2018
10855427.F,030622,2018
11110805.F,030622,2018
11478808.F,030838,2017
11500947.F,030838,2018
11428134.F,030944,2017
11472486.F,030944,2018
118551.F,031205,2001
2492704.F,031205,2009
2713392.F,031205,2009
3229176.F,031205,2010
3024229.F,031205,2010
3737604.F,031205,2010
3433584.F,031205,2010
3960645.F,031205,2011
4215797.F,031205,2011
4999462.F,031205,2012
4862749.F,031205,2012
4787907.F,031205,2012
5197245.F,031205,2013
5128138.F,031205,2013
5053850.F,031205,2013
5287417.F,031205,2013
5622142.F,031205,2014
5343669.F,031205,2014
5505083.F,031205,2014
5433261.F,031205,2014
5908433.F,031205,2015
5683539.F,031205,2015
5761025.F,031205,2015
5829161.F,031205,2015
7974504.F,031205,2016
6053057.F,031205,2016
6129715.F,031205,2016
5971226.F,031205,2016
10712041.F,031205,2017
10139582.F,031205,2017
11000849.F,031205,2017
11232048.F,031205,2017
11472425.F,031205,2018
