document_id,firm_id,time
662363.F,060801,2002
759517.F,060801,2003
796477.F,060801,2003
846947.F,060801,2003
917364.F,060801,2004
984829.F,060801,2004
878463.F,060801,2004
954629.F,060801,2004
1151587.F,060801,2005
1035149.F,060801,2005
1100309.F,060801,2005
1210178.F,060801,2005
1404796.F,060801,2006
1353966.F,060801,2006
1299660.F,060801,2006
1480897.F,060801,2006
1588742.F,060801,2007
1509716.F,060801,2007
1655271.F,060801,2007
1758308.F,060801,2007
1976069.F,060801,2008
1874920.F,060801,2008
1813636.F,060801,2008
2097494.F,060801,2008
2173647.F,060801,2009
2495949.F,060801,2009
2744451.F,060801,2009
2332694.F,060801,2009
3227829.F,060801,2010
3742817.F,060801,2010
3422338.F,060801,2010
3039666.F,060801,2010
4206922.F,060801,2011
4707990.F,060801,2011
4159421.F,060801,2011
3981528.F,060801,2011
4769698.F,060801,2012
5836802.F,060801,2015
5687113.F,060801,2015
5980511.F,060801,2016
10131498.F,060801,2017
10714902.F,060801,2017
10996662.F,060801,2017
11260715.F,060801,2017
11477963.F,060801,2018
623048.F,060835,2002
666814.F,060835,2002
646002.F,060835,2002
707910.F,060835,2002
736569.F,060835,2003
766389.F,060835,2003
796966.F,060835,2003
844087.F,060835,2003
879386.F,060835,2004
2000079.F,060835,2008
1904501.F,060835,2008
2100383.F,060835,2008
2709859.F,060835,2009
2496475.F,060835,2009
2197588.F,060835,2009
2378918.F,060835,2009
3291033.F,060835,2010
3422569.F,060835,2010
3037480.F,060835,2010
10218691.F,064568,2017
619238.F,064568,2002
786400.F,064568,2003
760809.F,064568,2003
835902.F,064568,2003
917791.F,064568,2004
1002822.F,064568,2004
881176.F,064568,2004
952279.F,064568,2004
1148494.F,064568,2005
1100321.F,064568,2005
1048587.F,064568,2005
1201101.F,064568,2005
1402241.F,064568,2006
1351239.F,064568,2006
1301486.F,064568,2006
1492642.F,064568,2006
1664051.F,064568,2007
1535123.F,064568,2007
1584475.F,064568,2007
1763027.F,064568,2007
1824784.F,064568,2008
2055709.F,064568,2008
1987591.F,064568,2008
1886714.F,064568,2008
2055713.F,064568,2009
2055711.F,064568,2009
2055715.F,064568,2009
2757509.F,064568,2009
3763626.F,064568,2010
3225650.F,064568,2010
3018102.F,064568,2010
3434467.F,064568,2010
3970927.F,064568,2011
4204668.F,064568,2011
4148180.F,064568,2011
4736081.F,064568,2011
5033845.F,064568,2012
4863437.F,064568,2012
4799787.F,064568,2012
4915462.F,064568,2012
5060290.F,064568,2013
5207489.F,064568,2013
5132985.F,064568,2013
5296247.F,064568,2013
5436695.F,064568,2014
5346844.F,064568,2014
11016013.F,064568,2017
10730350.F,064568,2017
11261324.F,064568,2017
11476569.F,064568,2018
1698902.F,064850,2007
1798338.F,064850,2007
2018342.F,064850,2008
1919391.F,064850,2008
1849944.F,064850,2008
2122628.F,064850,2008
2524364.F,064850,2009
2360759.F,064850,2009
2209955.F,064850,2009
2800173.F,064850,2009
3803977.F,064850,2010
3481328.F,064850,2010
3262324.F,064850,2010
3061620.F,064850,2010
4755387.F,064850,2011
4232776.F,064850,2011
4170830.F,064850,2011
4014785.F,064850,2011
5030483.F,064850,2012
4940600.F,064850,2012
4804350.F,064850,2012
4854597.F,064850,2012
5073251.F,064850,2013
5212322.F,064850,2013
5143332.F,064850,2013
5313358.F,064850,2013
5359004.F,064850,2014
5445706.F,064850,2014
5943252.F,064850,2015
5774258.F,064850,2015
5844535.F,064850,2015
8952305.F,064850,2016
6067086.F,064850,2016
5992707.F,064850,2016
6541149.F,064850,2016
10752316.F,064850,2017
11070959.F,064850,2017
10418239.F,064850,2017
11400779.F,064850,2017
11496191.F,064850,2018
5678105.F,065459,2015
622824.F,065459,2002
671668.F,065459,2002
645122.F,065459,2002
734661.F,065459,2003
764722.F,065459,2003
802543.F,065459,2003
696864.F,065459,2003
878242.F,065459,2004
839577.F,065459,2004
899103.F,065459,2004
927844.F,065459,2004
1003151.F,065459,2005
1057217.F,065459,2005
1091753.F,065459,2005
1160566.F,065459,2005
1233605.F,065459,2006
1350436.F,065459,2006
1191462.F,065459,2006
1376857.F,065459,2006
1448851.F,065459,2007
1542853.F,065459,2007
1609376.F,065459,2007
1674035.F,065459,2007
1822446.F,065459,2008
2017033.F,065459,2008
1908689.F,065459,2008
1734314.F,065459,2008
2651246.F,065459,2009
3531566.F,065459,2010
3288229.F,065459,2010
2728773.F,065459,2010
3057892.F,065459,2010
3699153.F,065459,2011
4223732.F,065459,2011
4161805.F,065459,2011
3979237.F,065459,2011
4784171.F,065459,2012
4946215.F,065459,2012
4862363.F,065459,2012
4710408.F,065459,2012
5059233.F,065459,2013
4991914.F,065459,2013
5206324.F,065459,2013
5131691.F,065459,2013
5343237.F,065459,2014
5507900.F,065459,2014
5432519.F,065459,2014
5270776.F,065459,2014
5834846.F,065459,2015
5601426.F,065459,2015
5761444.F,065459,2015
6053472.F,065459,2016
6132736.F,065459,2016
5900710.F,065459,2016
5974955.F,065459,2016
7445193.F,065459,2017
10152513.F,065459,2017
10695665.F,065459,2017
11005876.F,065459,2017
11195647.F,065459,2018
11472030.F,065459,2018
4236492.F,066326,2012
4171469.F,066326,2012
4022353.F,066326,2012
5220563.F,066326,2014
5313267.F,066326,2014
5452984.F,066326,2015
5526824.F,066326,2015
5365787.F,066326,2015
5615422.F,066326,2015
5783512.F,066326,2016
5915134.F,066326,2016
5707590.F,066326,2016
5852681.F,066326,2016
7720090.F,066326,2017
6535728.F,066326,2017
6000101.F,066326,2017
6072848.F,066326,2017
10784491.F,066326,2018
11082057.F,066326,2018
10417046.F,066326,2018
11252889.F,066326,2018
749474.F,100760,2003
860570.F,100760,2003
785419.F,100760,2003
943259.F,100760,2004
1072383.F,100760,2005
1029157.F,100760,2005
1168639.F,100760,2005
1119643.F,100760,2005
1250368.F,100760,2005
1385516.F,100760,2006
1504220.F,100760,2006
1645468.F,100760,2007
1808516.F,100760,2007
1943090.F,100760,2008
2131005.F,100760,2008
2434636.F,100760,2009
2797432.F,100760,2009
3568477.F,100760,2010
3341171.F,100760,2010
4186230.F,100760,2011
4760193.F,100760,2011
5019544.F,100760,2012
4900552.F,100760,2012
5176234.F,100760,2013
5330404.F,100760,2013
5482713.F,100760,2014
5665911.F,100760,2014
5961621.F,100760,2015
5812071.F,100760,2015
9407370.F,100760,2016
6106435.F,100760,2016
10843223.F,100760,2017
10967372.F,100760,2017
11449766.F,100760,2017
11117190.F,100760,2017
5824104.F,106966,2015
6124616.F,106966,2016
624292.F,111662,2002
647232.F,111662,2002
668593.F,111662,2003
728422.F,111662,2003
763736.F,111662,2003
702001.F,111662,2003
796411.F,111662,2004
877334.F,111662,2004
916277.F,111662,2004
836506.F,111662,2004
979924.F,111662,2005
1050053.F,111662,2005
1098462.F,111662,2005
953438.F,111662,2005
1294441.F,111662,2006
1192368.F,111662,2006
1145529.F,111662,2006
1349007.F,111662,2006
1398391.F,111662,2007
1451495.F,111662,2007
1601477.F,111662,2007
1539414.F,111662,2007
1739680.F,111662,2008
1669194.F,111662,2008
1822419.F,111662,2008
1898036.F,111662,2008
2320976.F,111662,2009
2067306.F,111662,2009
1994694.F,111662,2009
2165370.F,111662,2009
2666753.F,111662,2010
2483791.F,111662,2010
3105947.F,111662,2010
2960037.F,111662,2010
3533616.F,111662,2011
3952487.F,111662,2011
4136769.F,111662,2011
3422240.F,111662,2011
4214093.F,111662,2012
4749505.F,111662,2012
4859831.F,111662,2012
4721828.F,111662,2012
5057825.F,111662,2013
5130667.F,111662,2013
4943717.F,111662,2013
4918660.F,111662,2013
5211423.F,111662,2014
5353263.F,111662,2014
5472043.F,111662,2014
5279029.F,111662,2014
5694988.F,111662,2015
5526226.F,111662,2015
5608124.F,111662,2015
5796122.F,111662,2015
5929059.F,111662,2016
5865530.F,111662,2016
620533.F,114484,2002
648171.F,114484,2002
1063983.F,114484,2004
960683.F,114484,2004
1216205.F,114484,2005
1081761.F,114484,2005
1106510.F,114484,2005
1151206.F,114484,2005
1401685.F,114484,2006
1351135.F,114484,2006
1300415.F,114484,2006
1466135.F,114484,2006
1671335.F,114484,2007
1587913.F,114484,2007
1525208.F,114484,2007
1753570.F,114484,2007
1827758.F,114484,2008
2077244.F,114484,2008
1993182.F,114484,2008
1902661.F,114484,2008
2495950.F,114484,2009
2163295.F,114484,2009
2292334.F,114484,2009
2710846.F,114484,2009
3448433.F,114484,2010
3704822.F,114484,2010
3019857.F,114484,2010
3461692.F,114484,2010
4714315.F,114484,2011
4211580.F,114484,2011
4151900.F,114484,2011
3955113.F,114484,2011
4995476.F,114484,2012
4861327.F,114484,2012
4774000.F,114484,2012
4926162.F,114484,2012
5062978.F,114484,2013
5129580.F,114484,2013
872108.F,116668,2003
667978.F,118003,2002
623981.F,118003,2002
645124.F,118003,2002
700999.F,118003,2002
728492.F,118003,2003
728493.F,118003,2003
728490.F,118003,2003
837124.F,118003,2003
959275.F,118003,2004
1009845.F,118003,2004
877487.F,118003,2004
919953.F,118003,2004
1060475.F,118003,2005
1150601.F,118003,2005
1109160.F,118003,2005
1202896.F,118003,2005
1404283.F,118003,2006
1350997.F,118003,2006
1301522.F,118003,2006
1458193.F,118003,2006
1603828.F,118003,2007
1526767.F,118003,2007
1671168.F,118003,2007
1742916.F,118003,2007
1825241.F,118003,2008
2086423.F,118003,2008
1898080.F,118003,2008
2004058.F,118003,2008
2182704.F,118003,2009
2343606.F,118003,2009
10313822.F,125601,2017
799156.F,125601,2003
767844.F,125601,2003
854183.F,125601,2003
957766.F,125601,2004
1022191.F,125601,2004
924914.F,125601,2004
884512.F,125601,2004
1059738.F,125601,2005
1158582.F,125601,2005
1111731.F,125601,2005
1202997.F,125601,2005
1499546.F,125601,2006
1414383.F,125601,2006
1361728.F,125601,2006
1310825.F,125601,2006
1620793.F,125601,2007
1685656.F,125601,2007
1550073.F,125601,2007
1787553.F,125601,2007
2016810.F,125601,2008
2123792.F,125601,2008
1845902.F,125601,2008
1914684.F,125601,2008
2360173.F,125601,2009
2788514.F,125601,2009
2203521.F,125601,2009
2525076.F,125601,2009
3801547.F,125601,2010
3261894.F,125601,2010
3062193.F,125601,2010
3478043.F,125601,2010
4230543.F,125601,2011
4168242.F,125601,2011
4018840.F,125601,2011
4757167.F,125601,2011
5036985.F,125601,2012
4879200.F,125601,2012
4940158.F,125601,2012
4807435.F,125601,2012
5147573.F,125601,2013
5079087.F,125601,2013
5206235.F,125601,2013
11050059.F,125601,2017
10742718.F,125601,2017
11265582.F,125601,2017
11480250.F,125601,2018
649511.F,129823,2002
667215.F,129823,2002
713861.F,129823,2002
624863.F,129823,2002
848983.F,129823,2003
801646.F,129823,2003
733883.F,129823,2003
768153.F,129823,2003
876282.F,129823,2004
1013604.F,129823,2004
917349.F,129823,2004
952276.F,129823,2004
1144968.F,129823,2005
1102731.F,129823,2005
1053640.F,129823,2005
1207338.F,129823,2005
1292522.F,129823,2006
1351608.F,129823,2006
1397735.F,129823,2006
1464097.F,129823,2006
1590498.F,129823,2007
1759822.F,129823,2007
1665240.F,129823,2007
1527468.F,129823,2007
1828811.F,129823,2008
2118140.F,129823,2008
1990283.F,129823,2008
1903481.F,129823,2008
2197950.F,129823,2009
2512377.F,129823,2009
2342688.F,129823,2009
2770655.F,129823,2009
3714153.F,129823,2010
3431641.F,129823,2010
3228207.F,129823,2010
3037357.F,129823,2010
4720253.F,129823,2011
4163729.F,129823,2011
4225007.F,129823,2011
3991895.F,129823,2011
4870812.F,129823,2012
4931417.F,129823,2012
4793369.F,129823,2012
5292795.F,129823,2013
5354651.F,129823,2014
5512676.F,129823,2014
5646703.F,129823,2014
5440039.F,129823,2014
5920497.F,129823,2015
5780986.F,129823,2015
5706541.F,129823,2015
5847972.F,129823,2015
9657087.F,129823,2016
5992678.F,129823,2016
6357549.F,129823,2016
6063328.F,129823,2016
11052819.F,129823,2017
10745806.F,129823,2017
10360859.F,129823,2017
11253313.F,129823,2017
11494795.F,129823,2018
663740.F,133768,2002
615195.F,133768,2002
646388.F,133768,2002
690869.F,133768,2002
830148.F,133768,2003
786433.F,133768,2003
724022.F,133768,2003
755929.F,133768,2003
997475.F,133768,2004
876525.F,133768,2004
913073.F,133768,2004
948610.F,133768,2004
1192700.F,133768,2005
1049489.F,133768,2005
1345529.F,133768,2006
1259606.F,133768,2006
1395203.F,133768,2006
1455463.F,133768,2006
1591463.F,133768,2007
1661231.F,133768,2007
1518119.F,133768,2007
1733596.F,133768,2007
1821687.F,133768,2008
1982684.F,133768,2008
1889709.F,133768,2008
2066467.F,133768,2008
2301233.F,133768,2009
2152819.F,133768,2009
2411322.F,133768,2009
2411317.F,133768,2009
3689747.F,133768,2010
2979249.F,133768,2010
3184016.F,133768,2010
3392308.F,133768,2010
4209362.F,133768,2011
4142272.F,133768,2011
3927773.F,133768,2011
4705714.F,133768,2011
4985570.F,133768,2012
4852504.F,133768,2012
4772349.F,133768,2012
4918030.F,133768,2012
5057990.F,133768,2013
5189761.F,133768,2013
5121890.F,133768,2013
5270840.F,133768,2013
5336624.F,133768,2014
5598166.F,133768,2014
5498977.F,133768,2014
5428759.F,133768,2014
5829135.F,133768,2015
5895339.F,133768,2015
5757907.F,133768,2015
5680563.F,133768,2015
7437376.F,133768,2016
6118695.F,133768,2016
6052963.F,133768,2016
5974458.F,133768,2016
10080766.F,133768,2017
10691342.F,133768,2017
10999234.F,133768,2017
11182781.F,133768,2017
11462687.F,133768,2018
1352570.F,148310,2006
1194888.F,148310,2006
1158515.F,149318,2005
1215652.F,149318,2005
1360258.F,149318,2006
1413659.F,149318,2006
1311096.F,149318,2006
1486190.F,149318,2006
1759909.F,149318,2007
1679886.F,149318,2007
1616683.F,149318,2007
1546337.F,149318,2007
1833887.F,149318,2008
1997180.F,149318,2008
1898280.F,149318,2008
2103231.F,149318,2008
2507868.F,149318,2009
2345286.F,149318,2009
2755750.F,149318,2009
2198071.F,149318,2009
3717767.F,149318,2010
3451055.F,149318,2010
3241531.F,149318,2010
3052317.F,149318,2010
4219727.F,149318,2011
4155879.F,149318,2011
3970215.F,149318,2011
4722003.F,149318,2011
4998186.F,149318,2012
4809631.F,149318,2012
4931356.F,149318,2012
4863412.F,149318,2012
5208490.F,149318,2013
5281731.F,149318,2013
5141954.F,149318,2013
5613427.F,149318,2014
5359176.F,149318,2014
5517319.F,149318,2014
5444641.F,149318,2014
5694080.F,149318,2015
5773057.F,149318,2015
5835732.F,149318,2015
5921438.F,149318,2015
7625918.F,149318,2016
6000548.F,149318,2016
6064466.F,149318,2016
6478804.F,149318,2016
11053008.F,149318,2017
10317438.F,149318,2017
10738175.F,149318,2017
11206211.F,149318,2017
11483119.F,149318,2018
1013471.F,157959,2004
958578.F,157959,2004
920122.F,157959,2004
1061039.F,157959,2005
1155176.F,157959,2005
1111624.F,157959,2005
1211429.F,157959,2005
1360082.F,157959,2006
1311889.F,157959,2006
1379869.F,157959,2006
1479695.F,157959,2006
1770390.F,157959,2007
1612305.F,157959,2007
1912755.F,157959,2008
1150943.F,160191,2005
1475447.F,160191,2006
1338062.F,160191,2006
1402712.F,160191,2006
1300297.F,160191,2006
1671869.F,160191,2007
1521451.F,160191,2007
1592323.F,160191,2007
1741848.F,160191,2007
2079761.F,160191,2008
1794492.F,160191,2008
1988895.F,160191,2008
1898799.F,160191,2008
2507916.F,160191,2009
2165843.F,160191,2009
2343429.F,160191,2009
2724258.F,160191,2009
3046774.F,160191,2010
3735099.F,160191,2010
3211457.F,160191,2010
3459194.F,160191,2010
3980741.F,160191,2011
5153208.F,174134,2013
5316249.F,174134,2013
5628469.F,174134,2014
5353791.F,174134,2014
5516279.F,174134,2014
5443760.F,174134,2014
5689241.F,174134,2015
5767408.F,174134,2015
5928378.F,174134,2015
5845982.F,174134,2015
8867906.F,174134,2016
6061470.F,174134,2016
6134063.F,174134,2016
5987821.F,174134,2016
11037018.F,174134,2017
10349949.F,174134,2017
10746408.F,174134,2017
11309887.F,174134,2017
11495714.F,174134,2018
5005694.F,177966,2012
4926133.F,177966,2012
4786502.F,177966,2012
4864312.F,177966,2012
5066339.F,177966,2013
5068597.F,177966,2013
5068598.F,177966,2013
5283981.F,177966,2013
5609488.F,177966,2014
5344263.F,177966,2014
5511145.F,177966,2014
5435604.F,177966,2014
5834856.F,177966,2015
5905479.F,177966,2015
5683022.F,177966,2015
5766142.F,177966,2015
7558880.F,177966,2016
5979959.F,177966,2016
6126426.F,177966,2016
6055842.F,177966,2016
10216972.F,177966,2017
10730181.F,177966,2017
11005463.F,177966,2017
11220434.F,177966,2017
11471247.F,177966,2018
2089728.F,178552,2009
2353467.F,178552,2009
2709663.F,178552,2009
3263073.F,178552,2010
3706550.F,178552,2010
4228122.F,178552,2011
4165097.F,178552,2011
3984038.F,178552,2011
4723628.F,178552,2011
5000652.F,178552,2012
4876213.F,178552,2012
5198170.F,178552,2013
5053178.F,178552,2013
5134983.F,178552,2013
5286001.F,178552,2013
5507934.F,178552,2014
5438053.F,178552,2014
5609586.F,178552,2014
5346587.F,178552,2014
5838764.F,178552,2015
5903748.F,178552,2015
5684909.F,178552,2015
5768691.F,178552,2015
7626927.F,178552,2016
6059770.F,178552,2016
5984178.F,178552,2016
6390396.F,178552,2016
10751678.F,178552,2017
11050947.F,178552,2017
10347292.F,178552,2017
11253009.F,178552,2017
11485743.F,178552,2018
5046435.F,184660,2012
5071354.F,184660,2013
5139970.F,184660,2013
5151931.F,185857,2013
5317482.F,185857,2013
5446261.F,185857,2014
5353472.F,185857,2014
1334406.F,187846,2006
1359310.F,187846,2007
1394733.F,187846,2007
1459130.F,187846,2007
1551434.F,187846,2007
1662249.F,187846,2008
1837746.F,187846,2008
1595591.F,187846,2008
1732602.F,187846,2008
2062473.F,187846,2009
1989071.F,187846,2009
2207858.F,187846,2009
1896262.F,187846,2009
2663265.F,187846,2010
2478577.F,187846,2010
3091264.F,187846,2010
2317452.F,187846,2010
9887149.F,187846,2016
10437413.F,187846,2017
10791603.F,187846,2017
11070872.F,187846,2017
11424383.F,187846,2017
11495169.F,187846,2018
